auction_id,auction_description,round,item_name,item_description,pwb_amount,net_pwb_amount,pw_bidder,round_of_pwb,previous_pw_bidder,round_of_previous_pwb,previous_pwb_amount,previous_net_pwb_amount
95,Lower and Upper Paging Bands,74,CP-BEA106-GA,Rochester MN-IA-WI,500,375,Alpha Wireless Communications Co,1,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA106-GC,Rochester MN-IA-WI,500,375,Alpha Wireless Communications Co,1,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA106-GD,Rochester MN-IA-WI,980,637,Minnesota Mobile Telephone Company,8,Alpha Wireless Communications Co,7,890,667.5
95,Lower and Upper Paging Bands,74,CP-BEA106-GE,Rochester MN-IA-WI,940,611,Minnesota Mobile Telephone Company,8,Alpha Wireless Communications Co,7,850,637.5
95,Lower and Upper Paging Bands,74,CP-BEA106-GF,Rochester MN-IA-WI,980,637,Minnesota Mobile Telephone Company,8,Alpha Wireless Communications Co,7,890,667.5
95,Lower and Upper Paging Bands,74,CP-BEA106-GJ,Rochester MN-IA-WI,500,375,Alpha Wireless Communications Co,1,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA106-GK,Rochester MN-IA-WI,940,611,Minnesota Mobile Telephone Company,8,Alpha Wireless Communications Co,7,850,637.5
95,Lower and Upper Paging Bands,74,CP-BEA106-GL,Rochester MN-IA-WI,980,637,Minnesota Mobile Telephone Company,8,Alpha Wireless Communications Co,7,890,667.5
95,Lower and Upper Paging Bands,74,CP-BEA106-GM,Rochester MN-IA-WI,500,375,Alpha Wireless Communications Co,1,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA106-GP,Rochester MN-IA-WI,500,375,Alpha Wireless Communications Co,1,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA106-GQ,Rochester MN-IA-WI,500,375,Alpha Wireless Communications Co,1,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA106-GS,Rochester MN-IA-WI,500,375,Alpha Wireless Communications Co,1,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA106-GT,Rochester MN-IA-WI,500,375,Alpha Wireless Communications Co,1,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA106-GU,Rochester MN-IA-WI,500,375,Alpha Wireless Communications Co,1,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA106-GY,Rochester MN-IA-WI,500,375,Alpha Wireless Communications Co,1,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA106-GZ,Rochester MN-IA-WI,500,375,Alpha Wireless Communications Co,1,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA107-CA,Minneapolis-St. Paul MN-WI-IA,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA107-CB,Minneapolis-St. Paul MN-WI-IA,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA107-CC,Minneapolis-St. Paul MN-WI-IA,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA107-CD,Minneapolis-St. Paul MN-WI-IA,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA107-CE,Minneapolis-St. Paul MN-WI-IA,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA107-CF,Minneapolis-St. Paul MN-WI-IA,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA107-CG,Minneapolis-St. Paul MN-WI-IA,500,325,V2G LLC,44,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA107-CH,Minneapolis-St. Paul MN-WI-IA,500,325,V2G LLC,43,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA107-CI,Minneapolis-St. Paul MN-WI-IA,500,325,V2G LLC,37,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA107-CJ,Minneapolis-St. Paul MN-WI-IA,500,325,V2G LLC,36,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA107-CK,Minneapolis-St. Paul MN-WI-IA,500,325,V2G LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA107-CL,Minneapolis-St. Paul MN-WI-IA,500,325,V2G LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA107-CM,Minneapolis-St. Paul MN-WI-IA,500,325,V2G LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA107-CN,Minneapolis-St. Paul MN-WI-IA,500,325,V2G LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA107-CO,Minneapolis-St. Paul MN-WI-IA,500,325,V2G LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA107-CP,Minneapolis-St. Paul MN-WI-IA,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA107-DE,Minneapolis-St. Paul MN-WI-IA,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA107-DF,Minneapolis-St. Paul MN-WI-IA,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA107-DG,Minneapolis-St. Paul MN-WI-IA,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA107-DH,Minneapolis-St. Paul MN-WI-IA,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA107-DI,Minneapolis-St. Paul MN-WI-IA,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA107-DP,Minneapolis-St. Paul MN-WI-IA,500,325,V2G LLC,30,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA108-CA,Wausau WI,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA108-CB,Wausau WI,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA108-CC,Wausau WI,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA108-CD,Wausau WI,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA108-CE,Wausau WI,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA108-CF,Wausau WI,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA108-CG,Wausau WI,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA108-CH,Wausau WI,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA108-CI,Wausau WI,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA108-CJ,Wausau WI,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA108-CK,Wausau WI,500,325,V2G LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA108-CL,Wausau WI,500,325,V2G LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA108-CM,Wausau WI,500,325,V2G LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA108-CN,Wausau WI,500,325,V2G LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA108-CO,Wausau WI,500,325,V2G LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA108-CP,Wausau WI,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA108-DE,Wausau WI,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA108-DF,Wausau WI,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA108-DG,Wausau WI,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA108-DH,Wausau WI,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA108-DI,Wausau WI,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA108-DP,Wausau WI,0,0,FCC,0,V2G LLC,1,500,325
95,Lower and Upper Paging Bands,74,CP-BEA108-FC,Wausau WI,0,0,FCC,0,"Central Vermont Communications, Inc.",1,500,375
95,Lower and Upper Paging Bands,74,CP-BEA108-GP,Wausau WI,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA109-CA,Duluth-Superior MN-WI,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA109-CB,Duluth-Superior MN-WI,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA109-CC,Duluth-Superior MN-WI,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA109-CD,Duluth-Superior MN-WI,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA109-CE,Duluth-Superior MN-WI,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA109-CF,Duluth-Superior MN-WI,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA109-CG,Duluth-Superior MN-WI,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA109-CH,Duluth-Superior MN-WI,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA109-CI,Duluth-Superior MN-WI,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA109-CJ,Duluth-Superior MN-WI,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA109-CK,Duluth-Superior MN-WI,500,325,V2G LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA109-CL,Duluth-Superior MN-WI,500,325,V2G LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA109-CM,Duluth-Superior MN-WI,500,325,V2G LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA109-CN,Duluth-Superior MN-WI,500,325,V2G LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA109-CO,Duluth-Superior MN-WI,500,325,V2G LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA109-CP,Duluth-Superior MN-WI,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA109-DE,Duluth-Superior MN-WI,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA109-DF,Duluth-Superior MN-WI,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA109-DG,Duluth-Superior MN-WI,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA109-DH,Duluth-Superior MN-WI,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA109-DI,Duluth-Superior MN-WI,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA109-DP,Duluth-Superior MN-WI,0,0,FCC,0,V2G LLC,1,500,325
95,Lower and Upper Paging Bands,74,CP-BEA109-EA,Duluth-Superior MN-WI,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA109-GA,Duluth-Superior MN-WI,500,375,Alpha Wireless Communications Co,1,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA109-GB,Duluth-Superior MN-WI,500,375,Alpha Wireless Communications Co,1,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA109-GC,Duluth-Superior MN-WI,500,375,Alpha Wireless Communications Co,1,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA109-GD,Duluth-Superior MN-WI,500,375,Alpha Wireless Communications Co,1,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA109-GE,Duluth-Superior MN-WI,500,325,Minnesota Mobile Telephone Company,1,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA109-GF,Duluth-Superior MN-WI,500,325,Minnesota Mobile Telephone Company,1,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA109-GG,Duluth-Superior MN-WI,500,375,Alpha Wireless Communications Co,1,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA109-GJ,Duluth-Superior MN-WI,500,375,Alpha Wireless Communications Co,1,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA109-GK,Duluth-Superior MN-WI,500,375,Alpha Wireless Communications Co,1,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA109-GL,Duluth-Superior MN-WI,500,375,Alpha Wireless Communications Co,1,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA109-GM,Duluth-Superior MN-WI,500,375,Alpha Wireless Communications Co,1,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA109-GN,Duluth-Superior MN-WI,500,375,Alpha Wireless Communications Co,1,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA109-GQ,Duluth-Superior MN-WI,500,325,Minnesota Mobile Telephone Company,1,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA109-GR,Duluth-Superior MN-WI,500,375,Alpha Wireless Communications Co,1,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA109-GS,Duluth-Superior MN-WI,500,375,Alpha Wireless Communications Co,1,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA109-GT,Duluth-Superior MN-WI,550,357.5,Minnesota Mobile Telephone Company,2,Alpha Wireless Communications Co,1,500,375
95,Lower and Upper Paging Bands,74,CP-BEA109-GU,Duluth-Superior MN-WI,550,357.5,Minnesota Mobile Telephone Company,2,Alpha Wireless Communications Co,1,500,375
95,Lower and Upper Paging Bands,74,CP-BEA109-GV,Duluth-Superior MN-WI,500,375,Alpha Wireless Communications Co,1,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA109-GY,Duluth-Superior MN-WI,500,375,Alpha Wireless Communications Co,1,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA109-GZ,Duluth-Superior MN-WI,500,375,Alpha Wireless Communications Co,1,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA110-CA,Grand Forks ND-MN,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA110-CB,Grand Forks ND-MN,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA110-CC,Grand Forks ND-MN,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA110-CD,Grand Forks ND-MN,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA110-CE,Grand Forks ND-MN,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA110-CF,Grand Forks ND-MN,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA110-CG,Grand Forks ND-MN,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA110-CH,Grand Forks ND-MN,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA110-CI,Grand Forks ND-MN,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA110-CJ,Grand Forks ND-MN,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA110-CK,Grand Forks ND-MN,500,325,V2G LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA110-CL,Grand Forks ND-MN,500,325,V2G LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA110-CM,Grand Forks ND-MN,500,325,V2G LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA110-CN,Grand Forks ND-MN,500,325,V2G LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA110-CO,Grand Forks ND-MN,500,325,V2G LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA110-CP,Grand Forks ND-MN,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA110-DE,Grand Forks ND-MN,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA110-DF,Grand Forks ND-MN,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA110-DG,Grand Forks ND-MN,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA110-DH,Grand Forks ND-MN,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA110-DI,Grand Forks ND-MN,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA110-DP,Grand Forks ND-MN,0,0,FCC,0,V2G LLC,1,500,325
95,Lower and Upper Paging Bands,74,CP-BEA110-EA,Grand Forks ND-MN,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA110-EB,Grand Forks ND-MN,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA110-ED,Grand Forks ND-MN,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA110-FB,Grand Forks ND-MN,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA110-FC,Grand Forks ND-MN,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA110-FE,Grand Forks ND-MN,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA110-FF,Grand Forks ND-MN,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA110-FH,Grand Forks ND-MN,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA110-FI,Grand Forks ND-MN,500,500,COMMUNICATIONS EQUIPMENT HOLDINGS INC,1,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA110-FK,Grand Forks ND-MN,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA110-FL,Grand Forks ND-MN,500,325,Minnesota Mobile Telephone Company,1,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA110-FM,Grand Forks ND-MN,500,325,Minnesota Mobile Telephone Company,1,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA110-FN,Grand Forks ND-MN,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA110-FO,Grand Forks ND-MN,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA110-FP,Grand Forks ND-MN,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA110-FQ,Grand Forks ND-MN,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA110-FR,Grand Forks ND-MN,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA110-GB,Grand Forks ND-MN,500,375,Alpha Wireless Communications Co,1,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA110-GD,Grand Forks ND-MN,500,325,Minnesota Mobile Telephone Company,1,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA110-GE,Grand Forks ND-MN,500,325,Minnesota Mobile Telephone Company,1,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA110-GH,Grand Forks ND-MN,500,375,Alpha Wireless Communications Co,1,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA110-GI,Grand Forks ND-MN,500,375,Alpha Wireless Communications Co,1,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA110-GK,Grand Forks ND-MN,550,357.5,Minnesota Mobile Telephone Company,2,Alpha Wireless Communications Co,1,500,375
95,Lower and Upper Paging Bands,74,CP-BEA110-GL,Grand Forks ND-MN,550,357.5,Minnesota Mobile Telephone Company,2,Alpha Wireless Communications Co,1,500,375
95,Lower and Upper Paging Bands,74,CP-BEA110-GM,Grand Forks ND-MN,500,325,Minnesota Mobile Telephone Company,1,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA110-GN,Grand Forks ND-MN,500,375,Alpha Wireless Communications Co,1,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA110-GQ,Grand Forks ND-MN,500,375,Alpha Wireless Communications Co,1,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA110-GR,Grand Forks ND-MN,500,375,Alpha Wireless Communications Co,1,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA110-GS,Grand Forks ND-MN,500,375,Alpha Wireless Communications Co,1,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA110-GT,Grand Forks ND-MN,500,375,Alpha Wireless Communications Co,1,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA110-GU,Grand Forks ND-MN,500,375,Alpha Wireless Communications Co,1,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA110-GV,Grand Forks ND-MN,500,375,Alpha Wireless Communications Co,1,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA110-GY,Grand Forks ND-MN,500,375,Alpha Wireless Communications Co,1,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA110-GZ,Grand Forks ND-MN,500,375,Alpha Wireless Communications Co,1,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA111-CA,Minot ND,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA111-CB,Minot ND,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA111-CC,Minot ND,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA111-CD,Minot ND,500,325,Environmentel LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA111-CE,Minot ND,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA111-CF,Minot ND,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA111-CG,Minot ND,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA111-CH,Minot ND,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA111-CI,Minot ND,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA111-CJ,Minot ND,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA111-CK,Minot ND,500,325,V2G LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA111-CL,Minot ND,500,325,V2G LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA111-CM,Minot ND,500,325,V2G LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA111-CN,Minot ND,500,325,V2G LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA111-CO,Minot ND,500,325,V2G LLC,23,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA111-CP,Minot ND,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA111-DE,Minot ND,500,325,Environmentel LLC,47,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA111-DF,Minot ND,500,325,Environmentel LLC,47,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA111-DG,Minot ND,500,325,Environmentel LLC,47,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA111-DH,Minot ND,500,325,Environmentel LLC,47,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA111-DI,Minot ND,500,325,Environmentel LLC,47,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA111-DP,Minot ND,0,0,FCC,0,V2G LLC,1,500,325
95,Lower and Upper Paging Bands,74,CP-BEA111-EA,Minot ND,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA111-EB,Minot ND,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA111-EC,Minot ND,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA111-ED,Minot ND,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA111-FB,Minot ND,500,325,"MacIntyre, Scott C",56,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA111-FD,Minot ND,500,325,"MacIntyre, Scott C",56,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA111-FF,Minot ND,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA111-FG,Minot ND,500,325,"MacIntyre, Scott C",56,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA111-FH,Minot ND,500,325,"MacIntyre, Scott C",56,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA111-FI,Minot ND,500,500,COMMUNICATIONS EQUIPMENT HOLDINGS INC,1,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA111-FJ,Minot ND,500,325,"MacIntyre, Scott C",56,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA111-FL,Minot ND,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA111-FM,Minot ND,500,325,Minnesota Mobile Telephone Company,1,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA111-FN,Minot ND,500,325,Minnesota Mobile Telephone Company,1,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA111-FO,Minot ND,500,325,Minnesota Mobile Telephone Company,1,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA111-FP,Minot ND,500,325,Minnesota Mobile Telephone Company,1,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA111-FQ,Minot ND,500,325,Minnesota Mobile Telephone Company,4,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA111-FR,Minot ND,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA111-GB,Minot ND,500,325,"MacIntyre, Scott C",57,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA111-GD,Minot ND,500,325,"MacIntyre, Scott C",58,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA111-GE,Minot ND,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA111-GF,Minot ND,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA111-GG,Minot ND,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA111-GH,Minot ND,500,325,"MacIntyre, Scott C",57,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA111-GI,Minot ND,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA111-GK,Minot ND,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA111-GL,Minot ND,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA111-GM,Minot ND,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA111-GN,Minot ND,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA111-GO,Minot ND,500,325,Minnesota Mobile Telephone Company,1,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA111-GP,Minot ND,500,325,Minnesota Mobile Telephone Company,1,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA111-GQ,Minot ND,500,325,Minnesota Mobile Telephone Company,1,0,0,0,0
